user_id,name,stars,text,gmap_id,date,hour,sentiment_analysis
109129621533525798388,JOHNNY CARTER,5,None,0x88c2cf5a5b011dab:0xc08ac4f2af386de7,2017-06-11,04:40:33,1
115403293830037339427,Tammy Navedo,4,None,0x88c2cf5a5b011dab:0xc08ac4f2af386de7,2017-08-18,22:43:41,1
105180364938415216389,Kelly Campbell,3,None,0x88c2cf5a5b011dab:0xc08ac4f2af386de7,2017-06-04,15:36:21,1
103954319444798233760,John Hernandez,5,None,0x88c2cf5a5b011dab:0xc08ac4f2af386de7,2017-08-14,06:49:56,1
112110133819438641010,Richard Wood,3,None,0x88c2cf5a5b011dab:0xc08ac4f2af386de7,2017-12-07,23:13:36,1
115142200044675882310,Estela Peguero,3,None,0x88c2cf5a5b011dab:0xc08ac4f2af386de7,2017-10-07,10:02:52,1
108572809936463014625,Lenora Starke,1,None,0x88c2cf5a5b011dab:0xc08ac4f2af386de7,2017-03-20,02:40:16,1
111018353376549907815,Kevin William,5,None,0x88c2cf5a5b011dab:0xc08ac4f2af386de7,2017-09-14,12:25:12,1
105359382648640802651,Bharath Rao,5,None,0x88c2cf5a5b011dab:0xc08ac4f2af386de7,2019-06-27,16:10:11,1
101570080222358128533,willis green,3,None,0x88c2cf5a5b011dab:0xc08ac4f2af386de7,2017-06-21,17:49:16,1
102502334669329488029,Robert Lathrop,1,"Slow. Not the workers fault. Understaffed, yet always really slammed.",0x88c2c06d573375e7:0x19c95865d301e07f,2021-05-22,01:24:47,1
104586699729323899267,Jeremy Carroll,3,Basic shell. If you want glam look elsewhere. They do have a redbox in front.,0x88c2c06d573375e7:0x19c95865d301e07f,2020-01-17,16:17:48,1
107673619552925697984,Tony Law,5,Nice place to get gas at 5am. Good coffee.,0x88c2c06d573375e7:0x19c95865d301e07f,2017-02-18,00:50:10,2
111126269561879618917,Tom Perricone,4,"Quick service...easy to grab coffe, but parking is usually a challenge.",0x88c2c06d573375e7:0x19c95865d301e07f,2016-07-11,20:10:10,1
105267099153364046823,Jackie Mays,1,Very hard to get gas need a bigger spot. Inside is nice customer service I'd hoof,0x88c2c06d573375e7:0x19c95865d301e07f,2018-01-14,13:22:50,1
105333337591834706227,Limbania Perez,5,Helpfully,0x88c2c06d573375e7:0x19c95865d301e07f,2018-01-08,15:01:17,2
111979693494740568646,Merilee Forseth,4,Get 5 cents off with their rewards card.,0x88c2c06d573375e7:0x19c95865d301e07f,2017-11-29,17:23:26,1
102730556874456951521,Darrell Marks,2,Dirty cashier's are not professional,0x88c2c06d573375e7:0x19c95865d301e07f,2017-04-08,16:08:25,1
103287832837241901746,Stephanie Griffith,3,Slow service,0x88c2c06d573375e7:0x19c95865d301e07f,2016-12-03,02:56:08,1
103059142276139704148,Cliff Welch,5,Serves the needs of the customer and goes Far and Beyond what is expected.,0x88c2c06d573375e7:0x19c95865d301e07f,2017-03-19,15:46:50,1
112490857816584036418,ricky ward,5,People are friendly and store is clean,0x88c2c06d573375e7:0x19c95865d301e07f,2016-04-09,19:07:01,3
114646322826987497042,Fernando Calderon,3,None,0x88c2c06d573375e7:0x19c95865d301e07f,2016-07-25,03:58:00,1
112357093466327748956,donald macdonald,2,None,0x88c2c06d573375e7:0x19c95865d301e07f,2017-09-23,15:33:08,1
111743849693258024614,Lucien MARTIN,4,None,0x88c2c06d573375e7:0x19c95865d301e07f,2017-04-07,08:29:17,1
105112516494835846409,Clary Fortuño,2,None,0x88c2c06d573375e7:0x19c95865d301e07f,2017-09-01,01:20:45,1
116628685007670778600,Brigitte Ferdinandsen,5,None,0x88c2c06d573375e7:0x19c95865d301e07f,2017-08-26,17:12:31,1
102973970313136639823,prepfirst always,3,None,0x88c2c06d573375e7:0x19c95865d301e07f,2018-01-08,04:40:38,1
103294952482565906034,Mike Leibowitz,5,None,0x88c2c06d573375e7:0x19c95865d301e07f,2020-11-27,05:22:53,1
109103998074088332238,Manny Barlan,5,None,0x88c2c06d573375e7:0x19c95865d301e07f,2017-02-10,13:29:07,1
108404728851953674531,Savant Patel,4,This Shell is cheaper than most other locations in Miami. Good deals through the rewards program and very spacious after renovations a few months ago. This is my ideal gas station: cheap and convenient.,0x88d9c7491b7f90eb:0xf513d2c25f87d28e,2019-01-16,20:16:48,3
102057886217965372538,Your Helpful Wendy,4,"Great location of this Chevron Gas station.

I was driving last Saturday on Sunset drive and I was looking for a Schell gas station since I had my gift card, I needed desperately to fill out my gas tank.

Great prices and also food market inside it.",0x88d9c7491b7f90eb:0xf513d2c25f87d28e,2019-12-09,18:11:33,3
111857244384846088589,Deiky Vergel,5,Fast and friendly service.  Need a home made sandwich? Well stop in and get one.  Awesome!!,0x88d9c7491b7f90eb:0xf513d2c25f87d28e,2017-12-06,21:33:58,3
115304194333479948731,Maria C. Vidal,5,"Love this station!!! It is always cheaper than anywhere else and it is good quality gas. I recommend getting the shell rewards, more savings!",0x88d9c7491b7f90eb:0xf513d2c25f87d28e,2017-08-08,21:27:52,4
101593416544559488096,Isis Fuentes,5,Coladas are amazing here! Only place my team and I will buy them from.,0x88d9c7491b7f90eb:0xf513d2c25f87d28e,2018-01-23,14:23:10,2
114496840512235443022,Damian Alberti,5,"If you need air in your tires, try this gas station.  Their machine lets you input the exact amount of air your tires require.",0x88d9c7491b7f90eb:0xf513d2c25f87d28e,2017-06-14,16:29:34,1
114375352489245442875,Yady G,1,"I found two employees of the Shell Gas Station SMOKING on the back next to the gas propane tanks and a big sign saying: do not smoke. I have pictures to prove it. Cuban Coffee is excellent, but THIS IN UNACCEPTABLE.",0x88d9c7491b7f90eb:0xf513d2c25f87d28e,2016-05-11,16:56:51,1
102516174744280530753,Betty Gonzalez,4,Friendly service easy access and competitive price with other area gas stations.,0x88d9c7491b7f90eb:0xf513d2c25f87d28e,2017-02-20,15:22:26,3
107207486724051030414,Robert R,5,Decent gas prices but they have really good pastries and cafecito. @pandaportions,0x88d9c7491b7f90eb:0xf513d2c25f87d28e,2017-03-26,03:36:15,2
107221737297023289343,Rohit Ratnala,4,"Great price, great food selection inside",0x88d9c7491b7f90eb:0xf513d2c25f87d28e,2017-03-10,16:56:12,3
109908173834264278099,Ciri Duasso,5,Great customer service.,0x88d9c7491b7f90eb:0xf513d2c25f87d28e,2017-09-23,23:29:52,2
116640233975676894724,Jorge Akkari,4,A small gas station but cheaper prices,0x88d9c7491b7f90eb:0xf513d2c25f87d28e,2016-11-05,04:07:33,1
116206238784168977656,Mel C,5,"Their gas price tend to be on the lower end for a Shell. Also, they take fuel rewards from Winn dixie which is always saving me 5 cents per gallon.",0x88d9c7491b7f90eb:0xf513d2c25f87d28e,2017-02-22,09:00:38,1
103286909824906515035,Michael Ramirez,5,great place to put gas,0x88d9c7491b7f90eb:0xf513d2c25f87d28e,2016-11-02,13:19:27,2
103978498949266153008,Sergio Monge,5,The pirces are not that high,0x88d9c7491b7f90eb:0xf513d2c25f87d28e,2017-01-25,19:04:01,1
112159783444496448242,Carla Drakes,3,Great prices,0x88d9c7491b7f90eb:0xf513d2c25f87d28e,2016-10-18,12:03:11,2
117892923915841623495,Oscar Martinez,5,"(Translated by Google) Very good treatment, cleanliness.

(Original)
Muy buen trato,limpieza.",0x88d9c7491b7f90eb:0xf513d2c25f87d28e,2017-01-31,00:28:12,1
114634148780814488233,lazy gamer,4,"(Translated by Google) Excellent and fast service

(Original)
Exelente y rápido servicio",0x88d9c7491b7f90eb:0xf513d2c25f87d28e,2017-11-10,17:33:38,2
110798385542827485805,Diosledy Lezcano,5,"(Translated by Google) I love this gas station the best deal

(Original)
me encanta esta gasolinera el mejor trato",0x88d9c7491b7f90eb:0xf513d2c25f87d28e,2017-10-03,19:47:44,3
111225824439568687535,lux universi,5,"(Translated by Google) Good place

(Original)
Buen lugar",0x88d9c7491b7f90eb:0xf513d2c25f87d28e,2017-03-11,22:01:10,1
114873432357681250012,Marcio Figueiredo,5,"(Translated by Google) Great service...

(Original)
Otimo atendimento...",0x88d9c7491b7f90eb:0xf513d2c25f87d28e,2018-01-28,01:34:23,2
108359564682994998818,Javier Garavito,5,"(Translated by Google) Well

(Original)
Bueno",0x88d9c7491b7f90eb:0xf513d2c25f87d28e,2017-10-22,23:15:48,1
108234641280265394058,sergio L varona,5,None,0x88d9c7491b7f90eb:0xf513d2c25f87d28e,2017-09-23,17:26:34,1
112603949588283526948,HILDA Wiener,3,None,0x88d9c7491b7f90eb:0xf513d2c25f87d28e,2017-05-04,23:46:05,1
114436450096940471206,Claudia Morales,5,None,0x88d9c7491b7f90eb:0xf513d2c25f87d28e,2016-06-26,03:39:59,1
101965879134965596615,Tony Caminero,4,None,0x88d9c7491b7f90eb:0xf513d2c25f87d28e,2018-01-07,15:36:17,1
113312559147764250966,Maria Jimenez,5,None,0x88d9c7491b7f90eb:0xf513d2c25f87d28e,2017-01-12,03:07:59,1
114372931442267836018,Billy Marquez,5,None,0x88d9c7491b7f90eb:0xf513d2c25f87d28e,2017-09-15,15:25:48,1
114068568869355771242,Alexander Arbelaez,4,None,0x88d9c7491b7f90eb:0xf513d2c25f87d28e,2017-02-04,23:11:06,1
105805617667740368780,Andrea Alarcon,4,None,0x88d9c7491b7f90eb:0xf513d2c25f87d28e,2017-09-16,14:59:44,1
100782103221021653555,Dr Jac,3,None,0x88d9c7491b7f90eb:0xf513d2c25f87d28e,2016-12-31,06:41:54,1
117589184078537219512,derdwin abreu,5,None,0x88d9c7491b7f90eb:0xf513d2c25f87d28e,2016-01-20,14:20:51,1
107520649038800224865,Giggles Gigs,5,None,0x88d9c7491b7f90eb:0xf513d2c25f87d28e,2017-10-14,02:27:49,1
108362626111449104542,Miguel S,3,None,0x88d9c7491b7f90eb:0xf513d2c25f87d28e,2017-12-08,15:38:38,1
105060822942235878704,Joey Arce,4,None,0x88d9c7491b7f90eb:0xf513d2c25f87d28e,2017-07-26,15:34:31,1
105198962192841390017,Scharvell Gandur,5,None,0x88d9c7491b7f90eb:0xf513d2c25f87d28e,2016-11-15,10:57:23,1
113564146992153485133,Jose Guerra,5,None,0x88d9c7491b7f90eb:0xf513d2c25f87d28e,2017-05-20,10:28:39,1
107258861541631480320,ANDRO PINEDA,4,None,0x88d9c7491b7f90eb:0xf513d2c25f87d28e,2016-06-28,00:24:08,1
101556902000140321372,Andres Belmonte,4,None,0x88d9c7491b7f90eb:0xf513d2c25f87d28e,2016-06-03,21:56:49,1
117367765676652170985,Marlene Perez,4,None,0x88d9c7491b7f90eb:0xf513d2c25f87d28e,2017-06-21,23:48:36,1
105036965504467695915,Jessica Turcios,4,None,0x88d9c7491b7f90eb:0xf513d2c25f87d28e,2016-10-31,03:46:01,1
101677563074823309208,Leonardo Daudinot,4,None,0x88d9c7491b7f90eb:0xf513d2c25f87d28e,2017-05-15,03:34:35,1
115155475578927367944,Matt Scott,4,None,0x88d9c7491b7f90eb:0xf513d2c25f87d28e,2017-04-20,03:22:44,1
110590198628967444575,Martha E Hueck,2,None,0x88d9c7491b7f90eb:0xf513d2c25f87d28e,2017-12-20,03:20:10,1
114491454512793824501,Noel Somarriba,5,None,0x88d9c7491b7f90eb:0xf513d2c25f87d28e,2020-08-21,10:11:25,1
106945438512712844420,Manny Nieto,4,None,0x88d9c7491b7f90eb:0xf513d2c25f87d28e,2016-04-22,15:33:36,1
116952150521339372867,Michael Ferrante,5,None,0x88d9c7491b7f90eb:0xf513d2c25f87d28e,2017-07-30,13:17:17,1
110987868788582569731,Leonel Santos,5,None,0x88d9c7491b7f90eb:0xf513d2c25f87d28e,2017-10-03,13:41:52,1
107993225681796785643,Jessica Rodriguez,4,None,0x88d9c7491b7f90eb:0xf513d2c25f87d28e,2016-11-26,01:26:22,1
118316786804119429463,Norberto Jacobo,5,None,0x88d9c7491b7f90eb:0xf513d2c25f87d28e,2017-07-31,19:35:10,1
115237711727854004296,Ernesto Martinez,5,None,0x88d9c7491b7f90eb:0xf513d2c25f87d28e,2017-10-03,10:09:40,1
113544714106307029577,Dai At,2,None,0x88d9c7491b7f90eb:0xf513d2c25f87d28e,2019-10-24,13:43:36,1
114070169875586845907,Alfonso Calvo - Photography,4,None,0x88d9c7491b7f90eb:0xf513d2c25f87d28e,2017-01-07,15:20:46,1
101840752669022227276,Adam Temple,5,"Great service
Clean
Lice the car wash",0x88e788c5d0c2e3a3:0xc02c40c444d8221b,2020-11-06,20:08:17,3
101301346465781202698,Genevieve Truxes,5,"Circle K is a great place to get a good cup of cappuccino and good conversation. Gas prices are fair and competitive. The store is always neat, clean and fully stocked. Stop in and say HI and walk out smiling 😀",0x88e788c5d0c2e3a3:0xc02c40c444d8221b,2019-01-09,01:53:17,4
113329502501010853959,Sam Gaw,4,Always understaffed which leads to long lines sometime but the cokes there are great!! And in styrofoam (which is great for summer days).  Don’t expect a perfect place here but it isn’t bad!,0x88e788c5d0c2e3a3:0xc02c40c444d8221b,2018-04-07,03:43:52,4
111479912072114818958,Lindsey Walsh,5,The gas station itself is perfectly fine. It's just difficult to get back onto Hartwood Marsh around 5-6pm,0x88e788c5d0c2e3a3:0xc02c40c444d8221b,2018-09-28,22:53:09,2
108942266495364315958,lionhart nova,5,100 percent customer service,0x88e788c5d0c2e3a3:0xc02c40c444d8221b,2020-08-22,22:32:32,1
104362297984465419929,Andres Roman,3,The service inside store is good but pumps are always down. The screens are not visible and should be replaced.,0x88e788c5d0c2e3a3:0xc02c40c444d8221b,2018-11-26,11:28:53,1
115825459154948934975,Alvin Odle,1,The bath rooms was not clean tolet paper every were,0x88e788c5d0c2e3a3:0xc02c40c444d8221b,2018-06-06,22:57:10,1
110560052100206125731,Wendell Wilkins,1,Nasty nasty nasty. The facilities both men's and woman's were disgusting the worker didn't seem to care much either most pumps where out of order.,0x88e788c5d0c2e3a3:0xc02c40c444d8221b,2016-07-14,22:55:10,1
114277345517625549328,Krisi Martinez,4,Awsome people,0x88e788c5d0c2e3a3:0xc02c40c444d8221b,2017-08-17,01:09:03,1
114503592061157606585,Mike Mangum,5,Good stuff,0x88e788c5d0c2e3a3:0xc02c40c444d8221b,2017-08-13,03:23:26,1
106950240577437083851,Jason Eldridge,1,No hotdogs at lunch time on the weekend.. Wow!!,0x88e788c5d0c2e3a3:0xc02c40c444d8221b,2017-09-24,16:39:30,1
108123652618397425916,Mari Bria,3,Gas n go,0x88e788c5d0c2e3a3:0xc02c40c444d8221b,2016-11-30,16:33:23,1
115885709717025361473,Robert Cockcroft,4,Friendly staff.,0x88e788c5d0c2e3a3:0xc02c40c444d8221b,2016-10-25,15:37:56,1
108935316415721529604,David Douglas,4,79 Cent Polar Pop.,0x88e788c5d0c2e3a3:0xc02c40c444d8221b,2017-02-07,22:50:05,1
105103183230828973444,JV H,4,Average gas station.,0x88e788c5d0c2e3a3:0xc02c40c444d8221b,2017-04-17,22:17:58,1
111516127710864210256,Lyndsey Kintner,3,Friendly staff. Store could be cleaner,0x88e788c5d0c2e3a3:0xc02c40c444d8221b,2016-05-31,23:07:33,2
109692226286780760773,andrea blanken,3,Good,0x88e788c5d0c2e3a3:0xc02c40c444d8221b,2016-07-26,00:11:37,1
102926430238662572140,Barbara Kehoe,3,gas station,0x88e788c5d0c2e3a3:0xc02c40c444d8221b,2016-09-09,15:12:41,1
107506092669614664955,cesar guerrero,5,None,0x88e788c5d0c2e3a3:0xc02c40c444d8221b,2017-09-19,19:39:27,1
110569786567826622260,John Kirsopp,3,None,0x88e788c5d0c2e3a3:0xc02c40c444d8221b,2016-08-22,03:03:00,1
101856442606270540452,Michael Lopez,4,None,0x88e788c5d0c2e3a3:0xc02c40c444d8221b,2017-01-22,11:52:34,1
108838290942790393213,Rafael Rondon,5,None,0x88e788c5d0c2e3a3:0xc02c40c444d8221b,2016-08-27,14:49:00,1
115626118635686020318,Daniel Ocano,3,None,0x88e788c5d0c2e3a3:0xc02c40c444d8221b,2017-03-22,11:44:02,1
103945486567250667719,Isam Shahwan,5,None,0x88e788c5d0c2e3a3:0xc02c40c444d8221b,2017-01-25,16:53:39,1
104468930454416798979,Jackeline Gonzalez,3,None,0x88e788c5d0c2e3a3:0xc02c40c444d8221b,2016-12-01,14:52:39,1
103282147726153294008,Tiffany Collins,5,None,0x88e788c5d0c2e3a3:0xc02c40c444d8221b,2016-08-28,02:18:19,1
109814012935144801122,Jorge Samano,5,None,0x88e788c5d0c2e3a3:0xc02c40c444d8221b,2017-09-16,22:41:05,1
111503966903863462435,CHRISTOPHER HALEY,5,None,0x88e788c5d0c2e3a3:0xc02c40c444d8221b,2017-07-09,21:00:41,1
114464324399534459428,Domingo Marte,5,None,0x88e788c5d0c2e3a3:0xc02c40c444d8221b,2017-03-01,00:21:21,1
102206511513529835555,Juan Ortiz,5,None,0x88e788c5d0c2e3a3:0xc02c40c444d8221b,2018-09-25,11:48:49,1
101657544369242325245,Jonathan German,5,None,0x88e788c5d0c2e3a3:0xc02c40c444d8221b,2016-02-21,09:32:32,1
109800145826948603059,Malgorzata Kelly,4,None,0x88e788c5d0c2e3a3:0xc02c40c444d8221b,2017-08-17,12:16:16,1
108508528391222421390,Frank Milazzo,4,None,0x88e788c5d0c2e3a3:0xc02c40c444d8221b,2017-03-13,22:03:02,1
102157105950689093775,Donald Blais,3,None,0x88e788c5d0c2e3a3:0xc02c40c444d8221b,2017-01-13,00:45:31,1
101509940938722871853,Cedric Boldrey,3,None,0x88e788c5d0c2e3a3:0xc02c40c444d8221b,2016-04-20,04:22:35,1
112330491930426139560,Nelson,4,None,0x88e788c5d0c2e3a3:0xc02c40c444d8221b,2016-10-12,10:47:28,1
